41,34,62,1,32.6
41,34,62,1,32.6
55,23,60,1,26.94
55,23,60,1,26.94
55,23,60,1,26.94
40,35,36,1,26.93
40,35,36,1,26.93
40,35,36,1,26.93
40,35,36,1,26.93
40,35,36,1,26.93
40,35,36,1,26.93
40,35,36,1,26.93
40,35,36,1,26.93
40,35,36,1,26.93
40,35,36,1,26.93
40,29,20,1,20.24
40,29,20,1,20.24
40,29,20,1,20.24
40,30,36,1,20.01
45,30,26,1,19.96
40,30,37,1,18.6
35,24,36,1,17.27
35,24,36,1,17.27
35,23,33,1,17
35,23,33,1,16.8
35,23,33,1,16.8
35,23,33,1,16
40,30,24,1,14.88
40,30,24,1,14.8
40,30,24,1,14.8
40,30,24,1,14.8
35,23,34,1,13.88
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
24,19,28,1,10.17
18,12,20,1,1.883
20,15,13,1,0.83
20,15,13,1,0.83
20,15,13,1,0.83
20,15,13,1,0.83
20,15,13,1,0.83
20,15,13,1,0.83
20,15,13,1,0.83
20,15,13,1,0.83
40,29,20,2,20.24
40,29,20,2,20.24
40,29,20,2,20.24
40,29,20,2,20.24
40,29,20,2,20.08
40,29,20,2,20.06
40,30,36,2,20.01
40,30,36,2,20.01
45,30,26,2,19.96
45,30,26,2,19.96
45,30,26,2,19.93
45,30,26,2,19.93
40,30,37,2,18.6
40,30,37,2,18.6
24,19,28,2,10.4
20,13,10,2,1.5
20,13,10,2,1.5
20,13,10,2,1.5
18,12,14,2,1.08
20,15,13,2,0.83
20,15,13,2,0.83
20,15,13,2,0.83
10,10,10,2,0.26
10,10,10,2,0.26
40,35,36,3,26.93
40,35,36,3,26.93
40,35,36,3,26.93
40,35,36,3,26.93
40,35,36,3,26.93
40,35,36,3,26.93
40,35,36,3,26.93
40,35,36,3,26.93
40,35,36,3,26.93
40,35,36,3,26.93
